2404	30.708
2405	30.7665
2406	30.7666
2407	30.7975
2408	30.7976
2409	30.7977
2410	30.7978
2411	30.8216
2412	30.8683
2413	30.8684
2414	30.8685
2415	30.9269
2416	30.927
2417	30.9581
2418	30.9582
2419	30.9583
2420	30.9584
2421	30.9819
2422	31.0288
2423	31.0289
2424	31.029
2425	31.0873
2426	31.0874
2427	31.1187
2428	31.1188
2429	31.1189
2430	31.119
2431	31.1422
2432	31.1893
2433	31.1894
2434	31.1895
2435	31.2295
2436	31.2296
2438	31.2492
2439	31.2493
2440	31.2494
2442	31.3026
2443	31.3417
2444	31.3418
2445	31.3419
2446	31.342
2447	31.3421
2453	31.4507
2454	31.4508
2456	31.4558
2457	31.4559
2460	31.5029
2461	31.503
2462	31.5031
2463	31.5645
2464	31.5646
2465	31.5647
2466	31.5648
2468	31.5679
2470	31.6634
2471	31.6635
2472	31.6636
2473	31.6817
2474	31.6818
2475	31.6819
2476	31.682
2477	31.6821
2478	31.6822
2480	31.7889
2481	31.789
2482	31.7891
2484	31.7974
2485	31.7975
2486	31.7976
2487	31.7977
2490	31.8958
2492	31.9044
2493	31.9045
2497	31.9129
2498	31.913
2500	32.0045
2502	32.0148
2503	32.0149
2505	32.0199
2506	32.02
2508	32.0233
2512	32.1252
2513	32.1253
2515	32.1321
2516	32.1322
2517	32.1323
2519	32.1837
2520	32.1916
2521	32.1933
2522	32.2408
2523	32.2409
2524	32.241
2525	32.2411
2527	32.2926
2528	32.2927
2529	32.2986
2531	32.348
2534	32.3565
2535	32.3566
2536	32.3567
2538	32.4073
2539	32.4074
2541	32.4584
2542	32.4585
2544	32.467
2545	32.4671
2547	32.516
2548	32.5161
2551	32.5757
2552	32.5758
2553	32.5759
2554	32.576
2558	32.6282
2559	32.6283
2561	32.6845
2563	32.6964
2564	32.6965
2565	32.6966
2566	32.6967
2567	32.6968
2568	32.6969
2570	32.7371
2571	32.8136
2572	32.8137
2573	32.8138
2574	32.8139
2575	32.814
2576	32.8141
2577	32.8142
2578	32.8143
2580	32.8576
2582	32.9276
2583	32.9277
2584	32.9278
2586	32.9327
2587	32.9328
2589	32.9663
2590	32.9664
2593	33.0433
