253	4.16167
254	4.16177
255	4.16187
256	4.16197
250	4.16337
257	4.20897
258	4.20907
259	4.20917
252	4.24167
253	4.24177
254	4.24187
260	4.24357
261	4.24367
257	4.28907
258	4.28917
259	4.28927
262	4.32207
263	4.32217
264	4.32227
265	4.32237
266	4.32247
260	4.32367
261	4.32377
267	4.36947
268	4.36957
269	4.36967
262	4.40217
263	4.40227
264	4.40237
265	4.40247
266	4.40257
270	4.40397
271	4.40407
267	4.44957
268	4.44967
269	4.44977
272	4.48277
273	4.48287
274	4.48297
275	4.48307
276	4.48317
270	4.48407
271	4.48417
277	4.52997
278	4.53007
279	4.53017
272	4.56287
273	4.56297
274	4.56307
275	4.56317
276	4.56327
280	4.56437
281	4.56447
277	4.61006
278	4.61016
279	4.61026
282	4.64346
283	4.64356
284	4.64366
285	4.64376
286	4.64386
280	4.64446
281	4.64456
287	4.69046
288	4.69056
289	4.69066
282	4.72356
283	4.72366
284	4.72376
285	4.72386
286	4.72396
290	4.72476
291	4.72486
287	4.77056
288	4.77066
289	4.77076
292	4.80416
293	4.80426
294	4.80436
295	4.80446
296	4.80456
291	4.80496
298	4.84119
299	4.84119
300	4.84119
294	4.88446
295	4.88456
296	4.88466
302	4.89266
303	4.89436
304	4.91333
298	4.92126
299	4.92136
300	4.92146
307	4.94843
310	4.95351
302	4.97276
303	4.97446
307	5.02846
312	5.05296
313	5.05466
314	5.05476
315	5.05486
316	5.05496
317	5.06051
318	5.06051
319	5.06051
321	5.10906
312	5.13306
313	5.13476
314	5.13486
315	5.13496
316	5.13506
317	5.14056
318	5.14066
319	5.14076
326	5.17219
327	5.17219
328	5.17219
321	5.18916
330	5.21782
331	5.21782
326	5.25226
327	5.25236
328	5.25246
334	5.26966
335	5.26976
336	5.28451
337	5.28451
338	5.28451
330	5.29786
341	5.32991
342	5.32991
334	5.34976
335	5.34986
336	5.36456
337	5.36466
344	5.37852
341	5.40996
348	5.44031
349	5.44031
350	5.44031
351	5.44031
352	5.44031
344	5.45856
354	5.48722
356	5.49061
348	5.52036
350	5.52056
351	5.52066
352	5.52076
358	5.54902
361	5.5541
354	5.56726
356	5.57066
363	5.59763
364	5.59763
365	5.59763
367	5.60263
361	5.63415
370	5.65605
371	5.66282
363	5.67765
365	5.67785
367	5.68265
374	5.7114
375	5.7114
376	5.7114
378	5.71478
371	5.74285
380	5.76315
374	5.79145
376	5.79165
378	5.79485
384	5.82012
386	5.8235
388	5.82858
389	5.82858
392	5.83366
384	5.90015
389	5.90875
392	5.91375
394	5.98035
395	5.98045
396	5.98055
397	5.98065
398	5.98075
399	5.98895
400	5.98905
401	5.98915
402	5.99395
403	5.99405
395	6.06055
397	6.06075
398	6.06085
399	6.06905
403	6.07415
406	6.0926
407	6.0926
409	6.14925
410	6.14935
411	6.14945
412	6.14955
413	6.15435
414	6.15445
415	6.16755
406	6.17265
417	6.20639
418	6.20639
419	6.20639
