431	6.28725
432	6.28735
433	6.34335
434	6.34345
435	6.34355
436	6.34365
437	6.34375
438	6.34385
439	6.34395
440	6.34405
441	6.34415
442	6.34425
443	6.40205
444	6.45565
445	6.45575
446	6.45585
447	6.45595
448	6.45605
449	6.45615
450	6.50434
451	6.50444
452	6.50454
453	6.50894
454	6.51434
455	6.51604
456	6.51774
457	6.51784
458	6.57114
459	6.57124
460	6.57134
461	6.57144
462	6.61664
463	6.61674
464	6.61684
465	6.61694
466	6.67804
467	6.67814
468	6.67824
469	6.67834
470	6.72364
471	6.72374
472	6.72384
473	6.72704
474	6.72714
475	6.72724
476	6.72734
477	6.72744
478	6.72754
479	6.72764
480	6.75044
481	6.79254
482	6.84614
483	6.84624
484	6.84634
485	6.84664
486	6.84674
487	6.84684
488	6.84694
489	6.84704
490	6.85734
491	6.95284
492	6.95294
493	6.95304
494	6.95824
495	6.95834
496	6.96164
497	6.96174
498	6.96684
499	6.96694
500	6.96704
501	7.06154
502	7.06164
503	7.06704
504	7.06714
505	7.06724
506	7.07394
507	7.07404
508	7.07414
509	7.12734
510	7.12744
511	7.17764
512	7.17774
513	7.17784
514	7.17794
515	7.17804
516	7.18444
517	7.18454
518	7.18464
519	7.28774
520	7.28784
521	7.28804
522	7.28814
523	7.28824
524	7.28834
525	7.33834
526	7.33844
527	7.34484
528	7.34494
529	7.34504
530	7.34514
531	7.34524
532	7.44864
533	7.44874
534	7.44884
535	7.49874
536	7.49884
537	7.49894
538	7.50533
539	7.50543
540	7.50553
541	7.50563
542	7.60913
543	7.60923
544	7.60933
545	7.65923
546	7.65933
547	7.65943
548	7.66593
549	7.66603
550	7.66613
551	7.66623
552	7.76963
553	7.76973
554	7.76983
555	7.81973
556	7.81983
557	7.81993
558	7.82653
559	7.82663
560	7.82673
561	7.82683
562	7.93013
563	7.93023
564	7.93033
565	7.98023
566	7.98033
567	7.98043
568	7.98713
569	7.98723
570	7.98733
571	7.98743
572	8.09063
573	8.09073
574	8.09083
575	8.14063
576	8.14073
577	8.14083
578	8.14763
579	8.14773
580	8.14783
581	8.14793
582	8.24763
583	8.24783
584	8.24793
585	8.24803
586	8.24813
587	8.24823
588	8.24833
589	8.25803
590	8.25813
591	8.30823
592	8.36313
593	8.36333
594	8.36353
595	8.36363
596	8.36373
597	8.36383
598	8.36393
599	8.36403
600	8.36503
601	8.46853
602	8.46863
603	8.46873
604	8.47893
605	8.47903
606	8.47913
607	8.47923
608	8.48203
609	8.48213
610	8.52532
611	8.54102
612	8.54272
613	8.54442
614	8.59482
615	8.59512
616	8.59522
617	8.59532
618	8.59542
619	8.59552
620	8.59562
621	8.59572
622	8.59582
623	8.70472
624	8.70702
625	8.70712
626	8.70722
627	8.70732
628	8.70742
629	8.71212
630	8.71222
631	8.71232
632	8.75612
633	8.76232
634	8.81582
635	8.81592
636	8.81602
637	8.81612
638	8.81622
639	8.82592
640	8.82602
641	8.82612
642	8.82622
643	8.92262
644	8.92272
645	8.92282
646	8.92292
647	8.92302
648	8.93482
649	8.93492
650	8.93502
651	8.93512
652	8.98652
653	9.03312
654	9.03322
655	9.03332
656	9.03342
657	9.08332
658	9.09532
659	9.09542
660	9.09552
661	9.09562
662	9.09572
663	9.14192
664	9.14202
665	9.14212
666	9.14222
667	9.14232
668	9.15232
669	9.15402
670	9.15412
671	9.20912
672	9.20922
673	9.20932
674	9.20942
675	9.20952
676	9.20962
677	9.30262
678	9.31262
679	9.31442
680	9.31452
681	9.31462
682	9.31612
683	9.36962
684	9.36992
685	9.37002
686	9.37012
687	9.37022
688	9.37142
689	9.37312
